ORF,adjCMR
k141_1277669_1,0.39315702469761526
k141_1610171_1,0.011302882605914348
k141_610116_1,0.3024723531401866
k141_610123_1,0.0743870961501738
k141_1167465_1,0.14909831908095839
k141_1278530_1,0.5825021285833715
k141_722280_1,0.5050975664517974
k141_1278574_1,0.6231839323495385
k141_1278581_1,0.2318558841044378
k141_1278598_1,0.5066480430430308
k141_2280614_1,0.06876673777438289
k141_3721329_1,3.059537061995849
k141_2056741_1,0.08451666730512644
k141_3054878_1,2.009334290831016
k141_3721509_1,0.0627017668698783
k141_166076_1,0.1354303223082147
k141_2720908_2,0.3848884576924415
k141_3942783_1,0.3939174831593128
k141_611796_1,0.22040621081532977
k141_611804_1,0.17585601926755037
k141_611814_1,0.12680905279786098
k141_611819_1,0.07034240770702015
k141_278918_1,0.25912622082342823
k141_1946350_1,0.060662259857430206
k141_2389088_1,0.0
k141_2389092_1,0.15703942520592246
k141_3500295_1,0.07830220647386715
k141_3832994_1,0.1338180565664502
k141_3833365_1,0.022040621081532978
k141_724678_1,0.5080094371231382
k141_3057139_1,1.0431293942897937
k141_3610896_1,0.0653055439452829
k141_2283374_1,0.0
k141_2283374_2,0.0
k141_2723113_1,0.01271574293165364
k141_3834212_1,0.0
k141_2059816_1,0.06179613387345695
k141_2614206_1,1.2731975794970647
k141_3834242_1,0.1460831862380674
k141_2723245_1,0.3523281764128265
k141_2059893_1,0.0
k141_2059901_1,0.07034240770702015
k141_2059941_1,0.03306093162229947
k141_2501938_1,0.9918279486689839
k141_3168967_1,0.44576537018830736
k141_503404_1,0.038331514924405174
k141_503416_1,0.1533260596976207
k141_503642_1,0.75686661072434
k141_2614872_1,0.09723803418323373
k141_2948465_1,0.05834282050994024
k141_726151_1,0.028136963082808056
k141_1061354_1,0.5815537369705689
k141_3390089_1,0.06612186324459893
k141_3725584_1,0.6508870913140207
k141_2949152_1,0.019165757462202587
k141_2949159_1,0.06708015111770906
k141_2724867_1,0.8551760979634795
k141_1283457_1,0.18033235430345163
k141_1283465_1,0.1735698910170722
k141_1283585_1,0.16304021074010697
k141_1394112_1,0.16530465811149733
k141_2836655_1,0.018367184234610815
k141_2504187_1,0.00931293848515478
k141_1506897_1,0.4085578541942698
k141_2285909_1,0.8880320005524625
k141_2286006_1,0.21790159478333737
k141_951013_1,0.3162349981263427
k141_2617655_2,0.08014771302375628
k141_1729473_1,0.0796648954754204
k141_392136_1,1.797487544513369
k141_392167_1,0.37028243416975404
k141_1729573_1,0.08870006045007174
k141_3061695_1,0.9240106530334978
k141_3173085_1,0.0
k141_1395992_1,0.9782412644406417
k141_1285943_1,0.27754856176745235
k141_1285951_1,0.5020363690793622
k141_3615891_1,0.2748886449494562
k141_3949489_2,0.4312295428995582
k141_2506865_1,0.536123215496748
k141_3839159_1,0.283379413905424
k141_2728064_1,0.12106820030701214
k141_3174212_1,2.185246943815404
k141_2396062_1,0.5305126237066659
k141_2065159_1,0.44081242163065953
k141_3729722_1,0.0566758827810848
k141_3950380_1,0.15811749906317135
k141_2507751_1,0.08014771302375628
k141_1066167_1,0.6612186324459893
k141_2953755_1,0.1358895435102033
k141_2620197_1,0.2923282375024374
k141_3394923_1,0.23916418620386848
k141_954576_1,0.7229323714742817
k141_954611_1,0.12594640618018843
k141_3951084_1,0.0178707738498916
k141_844467_1,0.335543783629308
k141_1177514_1,0.07992752699896574
k141_2509012_1,0.23337128203976096
k141_3508681_1,0.30641839064570237
k141_1511628_1,0.13050367745644526
k141_3951908_1,0.12022156953563443
k141_64717_1,1.7845793198273472
k141_3396329_1,0.16750872021965063
k141_3396333_1,0.07895147850101364
k141_1289078_1,0.14025849779157348
k141_1733556_1,0.052201470982578095
k141_1733563_1,0.14987622335442424
k141_1733570_1,0.038895213673293495
k141_3952570_1,0.08935386924945801
k141_2509904_1,0.20551389927375344
k141_176880_1,0.26076227758433385
k141_3396862_1,0.5685244316358039
k141_3732238_1,0.2618687653251443
k141_2510727_1,0.3040085666418342
k141_3620548_1,1.5616014510958471
k141_177879_1,0.6435861355807629
k141_956955_1,0.9079420027616569
k141_956960_1,0.6990025543000459
k141_956967_1,0.12594640618018846
k141_956969_1,0.11545087233183941
k141_2732220_1,0.02917141025497012
k141_2732230_1,0.20924640267278144
k141_3953919_1,0.07130789173437141
k141_734021_1,0.38422163777266943
k141_3510874_1,0.33060931622299466
k141_3954092_1,0.03935825193130889
k141_2624169_1,0.3256748488166813
k141_2624172_1,0.27633017475354776
k141_2624180_1,0.05921360887576023
k141_2624182_1,0.009868934812626705
k141_3621578_1,0.13224372648919785
k141_1401605_1,0.4566427019654622
k141_513052_1,0.13700926618250228
k141_2733429_1,0.6146539400202155
k141_2958171_1,0.44897561462381996
k141_3734511_1,0.0
k141_3734511_2,0.06960196131010414
k141_1292205_1,0.07714217378536542
k141_3622142_1,0.12022156953563441
k141_1736421_2,0.0
k141_1401934_1,0.4792318528736986
k141_1401948_1,1.1279611965255112
k141_2401524_1,0.12829615256414717
k141_2958470_1,0.02576176490049309
k141_3289080_1,0.1479041677839713
k141_958634_1,0.13070600873932348
k141_3180175_1,0.018891960927028266
k141_398781_1,0.09216986997731973
k141_2401934_1,0.11254785233123223
k141_624277_1,0.4695610578239634
k141_624304_1,0.7676216307706313
k141_2959053_1,0.023065766248115908
k141_2182449_1,0.1271574293165364
k141_2182452_1,0.06428514482113785
k141_2182461_1,0.1776408266272807
k141_1402865_1,0.8666457803903743
k141_3513648_1,0.2488457218882755
k141_1624955_1,0.1691489524861833
k141_2071661_1,0.5340612031294529
k141_1403548_1,0.25504147251488163
k141_1403558_1,0.8459708973941334
k141_1403561_1,0.6234347105919328
k141_2514414_1,0.46442737278944485
k141_3846256_1,0.998065860295833
k141_2735945_1,0.13345697168634646
k141_1625873_1,0.4040780531614379
k141_1625881_1,0.6899672686392933
k141_400692_1,0.04771680852703016
k141_3182565_1,0.42639332372685296
k141_181962_1,0.5037856247207537
k141_181976_1,0.14043581574074107
k141_182003_1,0.4328596202094879
k141_1184502_1,0.038895213673293495
k141_961220_1,0.991827948668984
k141_2737000_1,0.9007906007235217
k141_3183520_1,0.13038113879216692
k141_2297044_1,0.12773541763161156
k141_3958811_1,0.5324098079435239
k141_2297127_1,1.3294715056626807
k141_3516398_1,0.41488227918179726
k141_2962430_1,0.2691686468364204
k141_3516840_1,0.3140788504118449
k141_627779_1,0.3651505880671881
k141_627785_1,0.42436419694294836
k141_3517660_1,0.36817855670288036
k141_3517665_1,0.12457742350431683
k141_1628688_1,0.5937473434208883
k141_3185381_1,0.7499186928960611
k141_1186924_1,0.2461984269745705
k141_3294006_1,1.4133548268533023
k141_3518460_1,0.0653055439452829
k141_2630897_1,0.7949482435024815
k141_2851261_1,0.20832915816791445
k141_2075829_1,0.150276961919543
k141_3075455_1,0.3354007555885453
k141_3075497_1,0.050378562472075374
k141_3405427_1,2.891072956758528
k141_1742475_1,0.48455716576194635
k141_1077244_1,0.06960196131010414
k141_3295401_1,0.09607450215027197
k141_3076126_1,0.9406067870006327
k141_2965062_1,0.13224372648919788
k141_2965062_2,0.13224372648919788
k141_3187147_1,0.22040621081532977
k141_3187162_1,0.46147550389459674
k141_1188850_1,0.25976446274663867
k141_2740516_1,1.1142758435663893
k141_297178_1,0.34950127715002294
k141_1078070_1,0.3581600925749109
k141_631704_1,0.03306093162229947
k141_631704_2,0.041326164527874326
k141_187328_1,0.0
k141_187328_2,0.0
k141_2853787_1,0.3256748488166813
k141_1744599_1,0.925706085424385
k141_2190403_1,0.6938714044186308
k141_2190411_1,0.549463370624132
k141_76523_1,0.34383368887191446
k141_76526_1,0.9257060854243851
k141_76531_1,0.008700245163763018
k141_744443_1,0.1862587697030956
k141_2854600_1,0.21055565390738207
k141_3298039_1,0.7667322440065196
k141_2079184_1,0.0566758827810848
k141_1745781_1,0.4326492286374992
k141_2634993_1,0.1025145166582929
k141_1967921_1,0.871325487615743
k141_3854307_1,0.40798596470071685
k141_3298878_1,0.12680905279786098
k141_1411832_1,0.23292929097529166
k141_2192212_1,0.32620119200668807
k141_3191326_1,0.17448825022880274
k141_3855003_1,1.1461122962397148
k141_3523839_1,0.019447606836646748
k141_3523844_1,0.0
k141_3633388_1,0.4408124216306596
k141_2413019_1,1.0962308906341403
k141_2636638_1,0.3766435248110066
k141_2636647_1,1.5123617657009332
k141_1413357_1,0.5858165076933765
k141_2193329_1,0.3814722879496092
k141_2413628_1,0.0635787146582682
k141_2525021_1,0.2228019304981051
k141_3411090_1,0.05903737789696333
k141_3300876_1,0.09343306762823762
k141_1304274_1,0.42205444624212085
k141_3635000_1,0.22338467312364502
k141_2194784_1,0.1490070157624765
k141_302739_1,0.8375436010982531
k141_3301855_1,0.1349425780502019
k141_1971298_1,0.06482535612215583
k141_748658_1,0.32357507545229264
k141_3747575_1,0.06179613387345695
k141_2746649_1,0.04897915795896217
k141_1305328_1,0.5289749059567914
k141_3526405_1,1.0478328055155022
k141_1971782_1,0.02167929942445867
k141_2639321_1,0.07728529470147927
k141_2639329_1,0.7183609833981119
k141_1750019_1,0.5574226843294677
k141_1750030_1,0.07346873693844326
k141_972229_1,0.5680892475944416
k141_2639797_1,0.6185593658365706
k141_1750241_1,0.1847522649481441
k141_1638567_1,0.09445980463514134
k141_1416651_1,0.4064371410447824
k141_2861205_1,0.70844853476356
k141_1416670_1,0.09947536948302493
k141_194262_1,0.34127413287534925
k141_194270_1,0.48673038221718656
k141_3085099_1,0.4680536386977227
k141_1750669_1,0.09445980463514134
k141_2973790_1,0.26076227758433385
k141_1861643_1,1.6868884796259886
k141_3971422_1,0.7517011821491247
k141_412576_1,0.16173693167743625
k141_3085576_1,0.22040621081532977
k141_1751140_1,0.07034240770702015
k141_1197579_1,0.2410049221064821
k141_1308099_1,1.105320699014191
k141_1308116_1,0.97775946712758
k141_1308122_1,0.1735698910170722
k141_83659_1,0.9456137431754469
k141_1862705_1,0.5027447453308349
k141_305917_1,0.48088627814253765
k141_305922_1,0.10744802777247327
k141_1531988_1,0.06297320309009422
k141_3972869_1,0.3768235217165315
k141_1088131_1,0.7378816622947997
k141_1640712_1,0.10390578509865547
k141_1752364_1,0.1069618376015571
k141_2750583_1,0.16530465811149733
k141_975301_1,0.18485682197414752
k141_3416424_1,0.15869247178703744
k141_2199498_1,0.1194973432131306
k141_3640164_1,0.09445980463514134
k141_3088054_1,5.238276950455353
k141_753339_1,0.0
k141_3531567_1,0.3981531550212408
k141_2531902_1,0.03278770078244575
k141_2200426_1,0.2683206044708362
k141_3863430_1,0.7917223099024346
k141_2200444_1,0.2897474906223998
k141_1200297_1,0.14402782092882938
k141_2532252_1,0.12634750938458397
k141_2865466_1,0.03947573925050682
k141_2865470_1,0.19395746551749019
k141_2865483_1,0.5525251586192513
k141_1754085_1,0.4760774153611123
k141_1754093_1,0.07728529470147927
k141_1311083_1,0.2644874529783957
k141_3417509_1,0.009445980463514133
k141_3975059_1,2.084094170620903
k141_2200994_1,0.5877498955075461
k141_2977730_2,0.017400490327526035
k141_2532846_1,0.25873772573973497
k141_198344_1,0.552410503056143
k141_2866263_1,0.044676934624729006
k141_2978186_1,0.8745149654930825
k141_1865921_1,0.35918049169905597
k141_2753193_1,0.16113731378935875
k141_417000_1,3.1788293250227686
k141_2533680_1,0.02610073549128905
k141_2533685_1,0.11310318712891923
k141_2533693_1,0.33060931622299466
k141_3754907_1,0.141689706952712
k141_2645537_1,0.42205444624212085
k141_2645540_1,0.8163192993160363
k141_978311_1,0.18330813572760102
k141_1536103_1,0.14996711251352338
k141_88047_1,0.049344674063133524
k141_3201572_1,0.1899245008089544
k141_1202462_1,0.24173584412003907
k141_978852_1,0.3173849435740749
k141_1422636_1,0.4937099122263387
k141_3977324_2,0.015377177498743937
k141_2980083_1,0.0
k141_644132_1,0.15558085469317395
k141_644142_1,0.050378562472075374
k141_200576_1,1.1551409843935958
k141_757054_1,0.22922245924794296
k141_757066_1,0.6675765039118161
k141_2536322_1,0.167771891814654
k141_2756336_1,0.07052998746090552
k141_645509_1,0.3612844074189427
k141_2756519_1,0.6541843916752873
k141_2648166_2,0.5020363690793622
k141_1094491_1,0.13082935508289625
k141_2093447_1,0.0
k141_645841_1,0.09057789485561497
k141_645848_1,0.009057789485561497
k141_645855_1,0.027173368456684492
k141_645859_1,0.12680905279786098
k141_2869854_1,0.05464616797074292
k141_3979407_1,0.09445980463514132
k141_1647487_1,0.24456031611016044
k141_3204849_1,0.23232006004859082
k141_536188_1,0.3641493917818492
k141_2318839_1,0.08587254966831029
k141_3979929_1,0.08081561063228758
k141_2424968_1,0.15208028546257754
k141_981788_1,0.042659266609418656
k141_1648250_1,0.5659078385799008
