ORF,adjCMR
k141_4063867_1,0.5445276508387557
k141_1118322_1,0.17315566775724822
k141_1526752_1,0.4445781675597998
k141_1526761_1,0.49335749925284417
k141_1526907_1,0.2120027653932222
k141_1253669_7,0.9087507919233804
k141_2328937_1,0.32297296290373695
k141_1253961_1,3.268375966478842
k141_1791626_1,2.3963078535138145
k141_1391509_1,0.22845125581166184
k141_1391541_1,0.5735149436943511
k141_1391547_1,0.3466614986444403
k141_851442_1,0.07759110219909594
k141_1391579_1,0.422186879612728
k141_4465606_1,0.1010102862019276
k141_1391671_1,0.38563935869102917
k141_2459853_1,1.498867069158641
k141_2594688_1,0.6479480123625265
k141_2594700_1,0.14095928550081263
k141_1120694_1,0.37372282360984677
k141_3399240_1,0.04089559517616169
k141_2330417_1,0.40572234656164124
k141_4197775_1,2.128374219498884
k141_3264558_1,0.3918061860425813
k141_3930086_1,0.09888188684385363
k141_3930091_1,0.5261098038250919
k141_3264759_1,0.6174837826987053
k141_450880_1,0.053716916907066425
k141_317261_1,0.11041810697563655
k141_317281_1,0.03154803056446759
k141_1926184_1,0.4852175968506846
k141_986525_1,0.3270612282569488
k141_1793387_1,1.3401603383785832
k141_1794002_1,0.06392627245957906
k141_4332488_1,0.835094926706495
k141_3266201_1,0.055986645790463606
k141_2731111_1,0.2650034567415277
k141_1927572_1,1.261585605232273
k141_2195115_1,0.030390304672193544
k141_2731604_1,0.8207196608039851
k141_720900_1,0.950176867921925
k141_720903_1,0.48268486763635404
k141_1659906_1,0.9776042154184407
k141_988615_1,0.6109801919318556
k141_2060464_1,1.2178467681136385
k141_1660605_1,1.0702062676100157
k141_1660649_1,1.3482632009656674
k141_1660682_1,0.06625086418538194
k141_3267800_1,0.5932913210631218
k141_1258164_1,0.6554606775787787
k141_3267933_1,1.0439530114060183
k141_1258234_1,1.462366636287089
k141_1258243_1,2.6692377164545187
k141_1258256_1,2.313979459228557
k141_1258269_1,2.558411031839749
k141_4601924_1,0.5990769633784536
k141_1258483_1,0.19747853747565766
k141_989813_1,0.027895100709634496
k141_1124806_1,1.093139259058802
k141_1124812_1,0.3643797530196006
k141_1661660_1,0.7980217731421005
k141_1661663_1,0.10121659806100018
k141_3667901_1,0.4714003797806022
k141_2197410_1,0.912024883590972
k141_4335434_1,0.24772062260621072
k141_990500_1,0.4286820623760007
k141_2733929_1,0.6413647490286974
k141_3001818_1,0.04140679011586371
k141_2734204_1,0.2548110160976228
k141_990941_1,0.29970629036244206
k141_188475_2,0.11041810697563655
k141_1930966_1,0.09331107631743935
k141_1930971_1,0.1063285474580204
k141_2734437_1,0.39190652053324526
k141_1930989_1,0.4663468652155376
k141_1931006_1,0.07361207131709104
k141_4070826_1,0.6337039182949576
k141_2466004_1,0.23782361502444793
k141_3669455_1,0.17966336050273068
k141_2735803_1,0.6707899998769921
k141_2735816_1,0.4950614027039529
k141_4604685_1,0.14095928550081263
k141_4472506_1,0.2960144995517065
k141_2337924_1,0.014095928550081262
k141_190061_1,1.0188926009200119
k141_190075_1,2.438031802022055
k141_190090_1,1.3187076775947453
k141_2736376_1,0.7068606848231127
k141_190103_2,2.120027653932222
k141_190119_1,4.2756344756677045
k141_3004170_1,0.6241816956308711
k141_3137517_1,0.03397480214634971
k141_324665_1,1.283610493591775
k141_4605634_1,0.36019887324091143
k141_4605677_1,0.032475913816363694
k141_593323_2,0.23442613480981297
k141_2737395_1,1.5302190754322726
k141_593352_1,0.3133486819578875
k141_3937000_1,0.09848101432962178
k141_3138236_1,0.39468599940227533
k141_593942_1,0.5217255554598828
k141_593960_1,0.41182969628750926
k141_55040_1,0.1574815624078751
k141_3408099_1,0.5502190415396127
k141_2603741_1,1.1629141053817043
k141_2202619_1,0.2555390475721874
k141_594339_1,0.0
k141_1935187_1,0.049074714211394026
k141_3006789_1,0.3101104281017878
k141_3006803_1,1.0993275265926012
k141_2469835_1,0.2669810944784048
k141_4739354_1,0.6553848930166813
k141_3539532_1,0.3869519501093103
k141_995376_1,0.010685623255706763
k141_3939066_1,0.852733895455411
k141_3810352_1,0.272797676057455
k141_3810373_1,0.824096115476702
k141_1404178_1,1.1153626502095946
k141_1404178_2,1.4503567564907935
k141_57557_1,0.39415071097632287
k141_57562_1,0.05760944711772342
k141_1265975_1,0.32744679999671533
k141_2741100_1,0.06676443677596629
k141_3410782_1,0.3144108808797787
k141_2205582_1,1.2400802783417642
k141_2205907_1,0.48345225216359783
k141_195140_1,0.14819272251993326
k141_195149_1,0.02581202500729166
k141_2742583_1,0.8175638559047133
k141_3675703_1,0.21434103118800038
k141_731359_1,0.041779824261051667
k141_2344298_1,1.0305689984392745
k141_1939195_1,0.07014797384334556
k141_463686_1,0.33125432092690965
k141_463697_1,0.4924050716481089
k141_196666_1,0.16562716046345485
k141_1545242_1,1.1675894876235628
k141_3413038_1,0.33974802146349703
k141_3813084_1,0.38045050720318335
k141_3011404_1,0.3133486819578875
k141_2345169_1,0.3138198829833881
k141_2743972_1,0.2564549581369623
k141_2345186_1,2.7021419886846787
k141_2071792_1,0.2186921730391248
k141_465122_1,0.08167914762581334
k141_1546359_1,1.4978456250608088
k141_3145151_1,0.03943503820558448
k141_4345383_1,0.1518248970915003
k141_3815092_1,0.44167242790254624
k141_1548364_1,0.3495124331039834
k141_467302_1,2.3022175304420225
k141_1673471_1,0.21848689252625958
k141_1673481_1,0.12976973397136668
k141_3415582_1,0.24624215006956113
k141_3415593_1,0.14887834648400433
k141_2348110_1,0.2920737023226515
k141_2611334_1,0.23881125462172553
k141_467709_1,0.37446140626520225
k141_467722_1,0.04416724279025462
k141_3816975_1,0.46201260550332135
k141_3816986_1,0.8071944372012052
k141_2883163_1,0.2775374040198432
k141_2075234_1,0.2805216771813469
k141_2612651_1,0.15821101895016582
k141_1675510_1,0.8145598055579746
k141_1412545_1,0.19818634585370665
k141_4482998_1,1.7351416810457172
k141_4215040_1,0.18376152109813967
k141_4483474_1,1.9576831939464208
k141_3016835_1,2.889665352766659
k141_2076957_1,0.01866221526348787
k141_1552575_1,0.7151583352461758
k141_1274397_1,1.6817527062443105
k141_3150362_1,0.14800724977585325
k141_2614783_1,0.05269955105655381
k141_1553225_1,2.12143724678723
k141_2352829_1,0.0770358885876534
k141_4216689_1,0.14722414263418207
k141_4216948_1,0.32671659050325336
k141_4216953_1,0.7109848839406842
k141_607115_1,1.1699620696567448
k141_1142097_1,0.037857636677361105
k141_472314_1,1.0993802824965553
k141_1142123_1,0.03897109657963643
k141_472328_1,0.9776042154184407
k141_472334_1,0.15933752145851351
k141_1142139_1,0.07500097832307388
k141_1948225_1,0.11158040283853798
k141_1948232_1,0.14324511175217713
k141_874749_1,0.12619212225787035
k141_2354019_1,0.11332384663289015
k141_4618494_1,0.31509557356462137
k141_740927_1,0.4122275993757098
k141_2753101_1,0.5980980794513647
k141_740941_1,1.259422368672607
k141_2482415_1,0.38321578303309156
k141_2482427_1,0.14575190120784026
k141_2079857_1,0.17569289949714545
k141_3287223_1,0.045377304236562964
k141_3949784_1,0.5263767291441304
k141_3949788_1,0.2541129037247526
k141_341268_1,0.46715352951230843
k141_3288274_1,0.0
k141_3950858_1,0.7823911579987962
k141_2356885_1,0.15964063659128175
k141_2219172_1,0.11610976197438072
k141_2219179_1,0.3914823792772569
k141_2081735_1,0.5263767291441304
k141_3824314_1,0.682584661303935
k141_4220674_1,0.025980731053090952
k141_3952069_1,0.4676531589556372
k141_3952077_1,1.13839513107276
k141_3952097_1,0.0587709279063872
k141_3952102_1,0.015057014587586803
k141_1682971_1,0.08473947744641874
k141_1821698_1,0.0
k141_1821868_1,0.25853995779661243
k141_3425307_1,0.050962203219524556
k141_2358714_1,0.053237301577539045
k141_2891822_1,0.4449684907973413
k141_1280925_1,0.5066242555352737
k141_2221290_1,0.7838130410664905
k141_4091195_1,0.07836123720851625
k141_1281356_1,0.25435599642601986
k141_4490657_1,0.12482046875506742
k141_1954070_1,1.574013820243302
k141_1954089_1,0.14560629491292731
k141_1954096_1,0.0
k141_2892908_1,0.2511708587247996
k141_3025575_1,0.4989262611491726
k141_1954391_1,0.33997153989867046
k141_1954397_1,0.17536993460836395
k141_2893310_1,1.13839513107276
k141_4356703_1,0.5668888378749176
k141_4356713_1,0.16210317832593452
k141_479355_1,0.5697574319942846
k141_614878_1,0.16730016208429782
k141_2085665_1,0.5834031323787364
k141_1562609_1,0.12854645289700972
k141_4093198_1,0.5261098038250919
k141_4755318_1,0.09093255868581833
k141_3829153_1,0.07026606807540509
k141_480969_1,0.035333794232203695
k141_480981_1,0.28267035385762956
k141_2489478_1,0.011228960031420668
k141_4756410_1,0.34045582984154604
k141_3429816_1,0.6625086418538193
k141_749192_1,0.3395356789500824
k141_214386_1,0.05711281395291547
k141_214402_1,0.37515549598951214
k141_1827443_1,0.3312543209269097
k141_349042_1,0.10743383381413285
k141_3559921_1,0.17666897116101848
k141_3559928_1,0.03523982137520316
k141_3161507_1,0.8745114072470416
k141_3694638_1,0.44879617673968397
k141_349825_1,1.1347222482815416
k141_1828828_1,0.16384622325417034
k141_618763_1,0.16432300959366383
k141_4227135_1,0.4717864570777198
k141_1427748_1,1.7136890202618793
k141_2626156_1,0.15774015282233791
k141_350192_1,0.19433586827712035
k141_1829185_1,0.12045611670069441
k141_350204_1,0.8264959294413984
k141_4096540_1,0.289264336584062
k141_2227000_2,0.09767755617075541
k141_2897595_1,0.14722414263418207
k141_2492273_1,0.15900207404491665
k141_3957967_1,0.10038009725057868
k141_3561235_1,0.2722638254193778
k141_3561242_1,0.036301843389250375
k141_1690048_1,2.2148099121828415
k141_3432559_1,0.08952819484511071
k141_2090444_1,6.727010824977242
k141_1960784_1,0.27487060672658464
k141_2090910_1,0.19610255798873052
k141_4228875_1,0.2266476932657803
k141_1155119_1,0.06625086418538192
k141_4760104_1,0.34733462776802176
k141_486380_1,0.256722098718355
k141_2766770_1,0.4524449261440717
k141_3033429_1,0.22349689122779445
k141_1570167_1,0.1550552140508939
k141_1570180_1,0.0
k141_1962312_1,0.3552582572259611
k141_1962320_1,0.10890553016775112
k141_1692962_1,0.2775374040198432
k141_1692972_1,0.9867149985056883
k141_353578_1,2.738716826561064
k141_1020706_1,0.09848101432962178
k141_1962441_1,0.3486887588704312
k141_1962452_1,0.09331107631743935
k141_1962459_1,0.16210317832593452
k141_622512_1,0.008386185339921763
k141_2495428_1,0.019776377368770727
k141_2767361_1,0.6424326224037036
k141_623057_1,0.5735149436943511
k141_623061_1,0.7811669060664437
k141_3301270_1,0.26597062264204424
k141_623488_1,1.2686335695073137
k141_623496_1,0.6080558767699438
k141_623508_1,0.1892881833868055
k141_623520_1,0.5701918638905822
k141_1021945_1,1.5364562119588576
k141_3961645_1,0.27179841717079767
k141_1021974_1,0.313444948834065
k141_890766_1,0.3897109657963643
k141_2232009_1,0.25067894556631
k141_4101177_1,1.8084695358712364
k141_3962498_1,0.7561967326210262
k141_1964774_1,0.0
k141_891313_1,0.8548498604565409
k141_891335_1,0.9338977240589983
k141_84771_1,0.2732848147647005
k141_3167982_1,0.41517208222839347
k141_3167984_1,0.6438464265903315
k141_3303168_1,0.7204781480160286
k141_3168521_1,0.8371700110698261
k141_2903898_1,0.5955133859360173
k141_2903916_1,0.46284850321294224
k141_4634332_1,0.03419399441826164
k141_1160895_1,0.42159640845243046
k141_4501462_1,0.01920314903924114
k141_1575485_1,1.353209140807801
k141_1575513_1,0.584147404645303
k141_1697744_1,0.2960144995517065
k141_1697750_1,0.2304377884708937
k141_4103941_1,0.3661231968139528
k141_4367939_1,1.1417702125565823
k141_4234681_1,0.22370421672986104
k141_1576017_1,0.5112838431697952
k141_3568874_1,0.00960157451962057
k141_3439901_1,1.0299504096046772
k141_2634782_1,0.15821101895016582
k141_1576259_1,0.26835793087749643
k141_760455_1,0.3407187300962499
k141_2635202_1,0.07134708450733439
k141_3039734_1,0.22083621395127312
k141_359686_1,0.6714614613383304
k141_493000_1,0.6775656564414061
k141_493029_1,0.4706095869720234
k141_4765697_1,0.3221372295252516
k141_493045_1,0.23382657947781857
k141_895634_1,0.4818244668027777
k141_3704200_1,0.342836639840438
k141_2502384_1,0.0
k141_2502389_1,0.0
k141_2099472_2,0.0
k141_4637688_1,0.7184952876442829
k141_4237220_1,0.580717451501496
k141_4370403_1,0.03840629807848228
k141_3571587_1,0.34565668270634053
k141_1702203_1,0.13112150203356843
k141_495927_1,1.6915114260097515
k141_631999_1,0.01840301782927276
k141_4505931_1,0.26782264245154397
k141_1441873_1,0.07845497074584702
k141_1441876_1,0.9153079920348819
k141_3843624_1,0.1606081556009259
k141_899087_1,0.21658936368297937
k141_632625_1,0.14809016700261843
k141_3707466_1,0.2760452674390914
k141_2505728_1,1.2519848349993437
k141_3174757_1,0.18928818338680553
k141_3174759_1,0.08079373681144138
k141_1442762_1,0.10410850086274304
k141_1442765_1,0.2555390475721874
k141_899768_1,0.2153153086024913
k141_3970210_1,0.993762962780729
k141_1167471_1,0.048910033962362494
k141_4769558_1,0.2558201686366233
k141_4769570_1,0.04622153315259204
k141_1582796_1,0.03486887588704312
k141_3445920_1,0.16115075072119928
k141_3574556_8,0.7327747099292244
k141_2242061_1,1.7263446340613944
k141_1973891_1,0.039552754737541454
k141_2507603_1,0.05258005094077931
k141_4374088_1,0.22083621395127315
k141_4110325_1,0.4797476372044899
k141_1846016_1,0.2710262625765624
k141_4110399_1,0.3732443052697574
k141_4110408_1,2.9019744734723636
k141_4110410_1,0.3123255025882291
k141_4110418_1,0.2146154755301105
k141_4110430_1,1.5223602834087764
k141_1033305_1,0.1586288297396469
k141_1033321_1,0.42742493022827044
k141_2104590_1,0.24844074069518227
k141_366245_1,0.2859247822737536
k141_498753_1,2.0070114738512763
k141_4241336_1,0.037857636677361105
k141_3447301_1,0.2026497022141094
k141_95141_1,0.5215493563530067
k141_1445708_1,1.174848658220773
k141_1445715_1,0.32297296290373695
k141_4643214_1,0.9552450184869021
k141_635823_1,0.15362519231392913
k141_635828_1,0.03397480214634971
k141_635896_1,0.7773434731084814
k141_903233_1,0.6022805835034721
k141_903237_1,0.06022805835034721
k141_768753_1,0.6690038246170921
k141_1975980_1,2.2490424947142813
k141_500627_2,0.008952819484511071
k141_3448803_1,0.49186247652783555
k141_3048336_1,0.06495182763272739
k141_637445_1,0.9166215455785719
k141_1849437_1,0.32056869767120283
k141_3848988_1,0.07361207131709104
k141_2383809_1,0.2422074604626866
k141_3449942_1,0.1495987255798947
k141_3449942_2,0.38545957344222215
k141_4113797_1,0.34565668270634053
k141_4645445_1,0.018928818338680552
k141_2916204_1,0.1312517120653793
k141_2108169_1,0.04491584012568267
k141_4114336_1,0.04246850268293713
k141_2512308_1,0.22083621395127312
k141_2512317_1,0.6527658677089102
k141_2646167_1,0.7854483898266931
k141_2783789_1,0.1308659045637174
k141_2783820_1,1.137687253942076
k141_2783828_1,0.1550552140508939
k141_4245484_1,0.007047964275040631
k141_99505_1,0.17619910687601578
k141_99516_1,0.3005826245447884
k141_1588950_2,0.07201180889715426
k141_1589147_1,1.1911059624818667
k141_2785648_1,1.853614604335686
k141_1451387_1,1.0341598311864497
k141_3716048_1,0.33125432092690965
k141_1040264_1,0.16562716046345485
k141_4648633_1,2.4808834248143024
k141_1981575_1,0.19485548289818216
k141_1981584_1,0.6406676976168801
k141_1854117_1,0.23338372610759545
k141_2112210_1,0.22083621395127312
k141_2649649_1,2.5193990605708625
k141_2112219_1,0.5510585899531768
k141_2112235_1,0.4629578461147171
k141_2112240_1,0.638562546365127
