ORF,adjCMR
k141_3013312_1,0.024956705815521677
k141_1533647_1,0.06527138444059515
k141_4934926_1,0.5803784573202703
k141_4934932_1,2.0203047564946117
k141_3309133_1,0.0
k141_4346242_1,1.1445261364699708
k141_2274833_1,0.22256472071547198
k141_1534787_1,0.06464975220782758
k141_2126327_1,0.9583375033160324
k141_2126337_1,2.8946238787733445
k141_201617_1,0.535912419617518
k141_3753942_1,0.8867499796073649
k141_3753953_1,1.0290658695847024
k141_1386992_1,1.0239620563296743
k141_4049983_1,1.089245160203691
k141_4643787_1,0.6579166359193322
k141_3609084_1,0.09534022446379066
k141_648147_1,0.07818415155214921
k141_796021_1,0.16162438051956896
k141_648389_1,2.686068761018929
k141_648741_1,0.32324876103913786
k141_648758_1,0.9311280683030033
k141_4938224_1,0.31780074821263554
k141_4198581_1,0.11663615089041059
k141_3609899_1,0.4183219260506491
k141_3609904_1,0.5004139473778961
k141_1833816_1,0.030996456537999525
k141_5086936_1,0.2749124977061827
k141_350715_1,0.099140728256849
k141_1684472_1,0.09287371119408067
k141_1684478_1,0.7263120309768284
k141_1684535_1,0.4855882936848996
k141_797083_1,0.6408154149506348
k141_350931_1,0.2234806249159472
k141_4199373_1,0.05201704200629806
k141_5087898_1,0.8244562814801417
k141_4052504_1,0.9818216678688758
k141_1538876_1,0.8365768991681914
k141_2722740_1,0.33463075966727657
k141_650762_1,0.4430065851590595
k141_4498351_1,0.38808644857315105
k141_4053345_1,0.819984242452492
k141_2130182_1,1.5405898398461042
k141_2130426_1,0.1580591368316373
k141_2130430_1,0.1247835290776084
k141_2130443_1,0.09150792132357949
k141_2130448_1,0.43258290080237577
k141_3612660_1,0.42044180067590575
k141_3612665_1,0.2491709199676688
k141_3612671_1,0.19257372998076303
k141_2724484_1,1.0301427621536738
k141_502239_1,1.7657841198820197
k141_1095150_1,0.1535431614935905
k141_1095157_1,0.4004289427479208
k141_2131708_1,1.0667209114291551
k141_1095448_1,0.030169884363652866
k141_4352370_1,0.3640549165168509
k141_4352384_1,0.30779937172476735
k141_4648892_1,0.12317341902499408
k141_1541505_1,0.12671351432734207
k141_5236100_1,0.21629145040118788
k141_4352862_1,0.1810193061819172
k141_4352865_1,0.6109401583639705
k141_3316857_1,0.038221981879627796
k141_3316866_1,0.03771235545456608
k141_3316869_1,0.279071430363789
k141_5236355_1,0.049913411631043354
k141_4795412_1,0.37252448680729916
k141_4795444_1,2.220615823840674
k141_948714_1,0.020570375702490595
k141_4056566_1,1.163150738458246
k141_4056574_1,0.31293231121873993
k141_355486_1,0.2002425953339792
k141_3910475_1,0.49160749074702226
k141_3910491_1,0.6860439130564683
k141_4502307_1,0.19650122052642333
k141_2133835_1,0.22461035233969512
k141_4057362_1,1.3485534249601534
k141_4057405_1,0.21296388962578497
k141_5092671_1,4.608265873838442
k141_4944172_1,0.05424379894149917
k141_1690339_1,0.2637316749694318
k141_4796992_1,0.27017806892823465
k141_4354647_1,0.2944663371109955
k141_3761870_4,0.0703338778459936
k141_802681_1,0.11091869251342967
k141_1543989_1,0.7280579733589841
k141_4355193_1,0.455925491316396
k141_4355196_1,0.09287371119408067
k141_4503255_1,0.675679701894309
k141_4503259_1,0.18301584264715898
k141_4058544_1,0.2696871930762575
k141_4798386_1,0.13958469226690046
k141_656239_1,0.30036389300096883
k141_2729062_1,0.2116981916621348
k141_210682_1,0.8623252009428222
k141_210733_1,0.846265256400463
k141_62430_1,0.39718331808532376
k141_62436_1,0.8638167904795881
k141_3912965_1,0.663737456000363
k141_3912974_1,0.5235598283851995
k141_4206801_1,0.18667615950010213
k141_358252_1,0.23066780520754018
k141_1692479_1,0.1858680375975043
k141_2136296_1,0.0572041346782744
k141_4653266_1,0.06577736416494086
k141_1692746_1,0.5459061244122504
k141_5240335_1,0.32083645685227863
k141_5240340_1,0.052797297636392515
k141_804900_1,0.17778681857152584
k141_4800053_1,0.36229285296240454
k141_1101055_1,0.06285392575761015
k141_3321803_1,0.10878564073432527
k141_952675_1,0.15909899957395068
k141_2878786_1,0.08443064654007333
k141_4800590_1,0.32423427555450113
k141_4061090_1,0.18617491933266805
k141_1250715_1,0.3243262569092683
k141_1250739_1,0.24617787588397308
k141_212952_1,0.2917745395695377
k141_3765259_1,1.1758627683867515
k141_5241975_2,0.0
k141_1843672_1,1.5405898398461042
k141_4062169_1,1.1924158433296257
k141_1844828_1,0.879954960606542
k141_3473882_1,0.956673722928331
k141_3766640_1,0.5492886555338974
k141_1844923_1,0.1319932440909813
k141_3622014_1,1.6621371478123572
k141_1845321_1,0.0214817214614617
k141_1845326_1,0.26478887872354917
k141_4360352_1,0.9366265330109446
k141_1696581_1,0.10285187851245296
k141_3767495_1,0.3738442192887421
k141_3325218_1,1.1109242058604107
k141_2289951_1,0.18346551302221342
k141_1994368_1,0.45548689055514885
k141_1994375_1,0.26108553776238064
k141_2290035_1,2.094239313540798
k141_3768280_1,0.9862277166572381
k141_215909_1,1.1034355855224893
k141_511762_1,0.05656853318184914
k141_4951149_1,0.030743768033613658
k141_4064940_1,0.2610855377623806
k141_1401819_1,0.19218796529730794
k141_3769011_1,0.1590989995739507
k141_2141722_1,0.3872768810141979
k141_3326686_1,0.058019008391640134
k141_2587242_1,0.4184521632629936
k141_5245420_1,0.19121757695272948
k141_216743_1,0.23207603356656054
k141_3918954_1,1.4003030345015113
k141_810006_1,0.8138942019021151
k141_4065672_1,0.6689843924114333
k141_2587628_1,0.22107242852676673
k141_1255067_1,1.0766269218480964
k141_1255067_2,0.24595014426890927
k141_3476969_1,0.2791693845338009
k141_3770023_1,0.2069580482262773
k141_2884294_1,0.2666802278572888
k141_2884300_1,0.7823307780468498
k141_1996926_1,0.8937828242732163
k141_2884757_1,0.63322984905055
k141_4806346_1,0.2092260816314968
k141_4806354_1,0.06974202721049894
k141_3328501_1,0.039251635269038174
k141_514158_1,0.07378504328067279
k141_3328716_1,0.24788458360585572
k141_959294_1,0.08415153696473425
k141_959305_1,0.054583672368450915
k141_218850_1,0.21511977407182065
k141_959458_1,0.2933183202021807
k141_959465_1,0.10505584733771982
k141_959480_1,0.16162438051956896
k141_959482_1,0.03232487610391379
k141_5102858_1,0.09026893592848267
k141_3329676_1,0.024071716247595378
k141_3329676_2,0.03867933892776009
k141_4661575_1,0.1535431614935905
k141_1554040_1,0.07542471090913216
k141_1554160_1,1.2999523850398442
k141_1554186_1,0.36048575066864647
k141_219767_1,0.21833468947380366
k141_2144851_1,0.5286778802041975
k141_4068427_1,1.4580340242645622
k141_3772599_2,0.04668277010152599
k141_3922330_1,0.07003723155847988
k141_1258076_1,0.23233504699688037
k141_5104047_1,0.051198893166795025
k141_3922887_1,0.20841038540681256
k141_3773402_1,2.4914226316261217
k141_2740094_1,0.10169623942804337
k141_961707_1,0.5656853318184913
k141_4069762_1,0.07977613653850518
k141_4069767_1,0.03673281375444749
k141_3331601_1,0.3477917225254428
k141_3331613_1,0.16850201373316764
k141_2442171_1,0.18384773284100966
k141_2888378_1,0.1704805109589974
k141_2740675_1,0.12067953745461146
k141_1703365_1,0.015288792751851119
k141_5250226_1,2.1002572426026966
k141_2592458_1,2.5694861903023023
k141_1852166_1,0.25275302059975147
k141_4366883_1,1.8321450299195912
k141_667728_1,0.332756077540289
k141_4810291_1,0.08889340928576292
k141_4810295_1,0.04099169071148488
k141_4810301_1,0.2747614468832672
k141_1852748_1,1.0651734439560956
k141_3629709_1,0.1083227231141792
k141_4516137_1,0.2899137325569768
k141_369697_1,0.2505177898053319
k141_4218844_1,1.239693386751162
k141_369909_1,0.17822962509349727
k141_3925725_1,0.33852035604886094
k141_1261017_1,0.10505584733771982
k141_1261040_1,0.49377617946868313
k141_1261046_1,0.17102114682884623
k141_1261092_1,0.4188247168271523
k141_3483662_1,0.2616775684602545
k141_3334071_1,0.13107343054330897
k141_3334080_1,0.04139160964525546
k141_4517498_2,0.0
k141_4220011_1,0.3085556355373589
k141_964346_1,0.0988576308032315
k141_3484394_1,0.06438694833706406
k141_371512_2,0.06947012846893752
k141_5253212_1,0.34749241811707327
k141_1706763_1,0.17949630721163667
k141_1706776_1,0.39466418498964506
k141_4812868_1,0.9508327917800175
k141_4221015_1,0.32496816934253764
k141_3335540_1,0.6384163030522974
k141_372704_1,0.1203585812379769
k141_372718_1,0.06768884312358016
k141_2151039_1,0.09560878847636474
k141_3633612_1,0.11154358655575886
k141_4074492_1,0.1676104686869604
k141_4074520_1,0.13675909120886603
k141_2893684_1,0.3407742962761996
k141_77126_1,0.07378504328067279
k141_5255043_1,0.10892077817623126
k141_3336963_1,0.042426399886386856
k141_819955_1,0.08318901938507227
k141_819962_1,0.008318901938507227
k141_819969_1,0.0
k141_4814643_1,0.31021453680368877
k141_967402_1,0.6873380913493496
k141_3189808_1,0.7101156293040637
k141_1116071_1,0.8673841754550199
k141_2301607_1,1.089245160203691
k141_2746978_1,0.021757128146865052
k141_2301861_1,0.06655121550805781
k141_2152708_1,0.13516375185043597
k141_968055_1,0.0852402554794987
k141_4372726_1,0.5055060411995029
k141_374855_1,0.31369822946298154
k141_2153315_1,0.02095130858587005
k141_4522314_1,0.0817858311062879
k141_821799_1,0.18232833009025756
k141_821823_1,0.21404309852591566
k141_821835_1,0.5517750367737743
k141_821842_1,0.09937715288703226
k141_821844_1,0.10213762935611649
k141_2748511_1,0.2740038325995817
k141_674650_1,1.125352734575084
k141_5112745_1,0.388134461247724
k141_1118568_1,0.33335028482161094
k141_1564536_1,0.5775944966988807
k141_1564542_1,0.5335441197833497
k141_3192972_1,0.3959797322729439
k141_3044474_1,0.04949746653411799
k141_2304843_1,1.36018720235008
k141_526622_1,0.0669090177419721
k141_3045300_1,0.3032539923150675
k141_2751482_1,0.0655867051383758
k141_2751488_1,0.06998169053424635
k141_1269768_1,0.4533801556486438
k141_2452635_1,0.6439184096231764
k141_2452651_1,0.025329193962022
k141_2452659_1,0.1325824996449589
k141_1269921_1,1.858680375975043
k141_1269921_2,0.31021453680368877
k141_3784957_1,0.06285392575761015
k141_3784957_2,0.06308001901573104
k141_5116209_1,0.5701395470296605
k141_3342837_1,0.26108553776238064
k141_3195351_1,0.09838005770756371
k141_379695_1,0.19918497599242654
k141_5116811_1,0.035673849754319274
k141_83930_1,0.3175777301437144
k141_233772_1,0.21128006369124375
k141_233777_1,0.2377518061266123
k141_4676165_1,0.3069143821568411
k141_4676288_1,0.5338157356597031
k141_1569030_1,0.4681533780566825
k141_1569044_1,0.19523653045062972
k141_1569061_1,0.12974434216020442
k141_1569075_1,0.2150539277987653
k141_3642607_1,0.1158095954903998
k141_4677067_1,0.06411100427276234
k141_4231176_1,0.07240772247276689
k141_3643363_1,0.40921917620912146
k141_1421414_2,0.21213199943193428
k141_85886_1,1.2231034201480893
k141_1273894_1,0.1414213329546228
k141_4529470_1,0.022933189127776678
k141_2902773_1,0.2089468342752986
k141_2606390_1,0.253211529480658
k141_3050829_1,0.44163153098110286
k141_3050851_1,0.7368795769740873
k141_237381_1,0.29081006494894274
k141_237388_1,0.18366406877223743
k141_384119_1,0.24658078566447056
k141_4824743_1,0.16077372588525546
k141_5120923_1,0.24243657077935343
k141_2458253_1,0.02262741327273965
k141_1719546_1,0.6955834450508857
k141_3791329_1,0.07841182817286019
k141_4827008_1,0.055641180178867995
k141_4088463_1,0.19372785336249704
k141_4236253_1,1.3010762631825301
k141_4088888_1,0.3061355913370659
k141_4088892_1,1.2711282162039041
k141_3350740_1,0.11951098559545592
k141_1129070_1,0.12631808380412915
k141_3944050_1,0.06619721968088729
k141_3944156_2,0.07802556300944709
k141_3794597_1,0.848527997727737
k141_3794601_1,0.17119424515559603
k141_3204592_1,0.04413147978725819
k141_3055715_1,0.9508327917800175
k141_5124641_1,0.20147696749699692
k141_5124649_1,0.18036343913053346
k141_2761895_1,0.11154358655575886
k141_5124838_1,0.0
k141_834413_2,0.13745624885309135
k141_2166607_1,0.10892077817623126
k141_687408_1,0.6247867843965427
k141_687414_1,0.63322984905055
k141_2021872_1,0.28927090831627394
k141_537145_1,1.2856484814056621
k141_687771_1,0.5656853318184913
k141_3057158_1,0.14142133295462284
k141_389854_1,0.03771235545456609
k141_1577541_1,0.34399783691665015
k141_4091596_1,0.3069143821568411
k141_390140_1,0.13239443936177459
k141_3503621_1,0.19859165904266188
k141_3503647_1,0.21422403098451742
k141_3503678_1,0.7040977002421649
k141_4830562_1,0.05910145257805133
k141_4536967_1,0.0700619447665104
k141_4536967_2,0.018547060059622665
k141_2910545_1,0.7582590617992544
k141_3946839_1,0.08278321929051093
k141_689570_1,0.3222258219219255
k141_689581_1,1.6886129308014666
k141_538833_1,0.984137495081485
k141_4240221_1,0.7161335583659625
k141_4388973_1,0.29948046978626014
k141_4388995_1,0.016637803877014454
k141_3207641_1,1.3419981808034425
k141_2024434_1,0.21315679169972138
k141_2765283_1,0.016162438051956895
k141_985516_2,0.0740778410714691
k141_2024971_1,0.22183738502685935
k141_2024981_1,0.43413060348860966
k141_690834_1,0.8358634007467259
k141_95185_1,0.056884558506887395
k141_3208903_1,0.4848731415587068
k141_3059942_1,0.7095036365181078
k141_540318_1,0.310039076092827
k141_1727260_1,0.03740068309543745
k141_3506422_1,0.2278454808713368
k141_4979632_1,0.663007539443178
k141_4979637_1,0.12637651029987573
k141_4241782_1,1.6035949406332886
k141_4241790_1,0.07160573820487233
k141_4833422_2,0.02539811693878941
k141_4689001_1,0.4453959221789271
k141_4689005_1,0.23790504609188887
k141_4689015_1,0.840597829524674
k141_2320465_1,0.3099645653799953
k141_2320479_1,1.750566770086953
k141_3061473_1,0.022329684150729917
k141_1285727_1,0.15786567399585805
k141_5130711_2,0.03456965916668558
k141_4981047_1,0.0139675390572467
k141_4834818_1,1.3836357440425262
k141_1136397_1,0.23375426934648405
k141_3801475_1,0.4820622827670622
k141_1136433_1,0.5492886555338974
k141_1136444_1,0.22933189127776676
k141_4096877_1,0.07165347536367556
k141_3801693_1,1.7289255916142623
k141_3801699_1,0.7693320512731481
k141_3801704_1,0.7250333126124325
k141_3801707_1,0.938372138663615
k141_3801747_1,0.061487536067227316
k141_2619108_1,0.831211099814926
k141_4691236_1,0.7199631495871707
k141_4691328_1,0.016009962221278054
