ORF,adjCMR
k141_3547614_1,0.13780037171413254
k141_2348653_1,0.2067005575711988
k141_2548625_1,0.15460529509390478
k141_3148977_1,0.0833211549899406
k141_1052513_1,0.08081525559174689
k141_1650924_1,0.3289943909369893
k141_1351309_2,0.10980967120969935
k141_2849795_2,0.3733945556124882
k141_3149673_1,0.16681097628552885
k141_2248483_1,0.10453821302451434
k141_2949636_2,0.27121219655838824
k141_2949878_1,0.06360017156036886
k141_3150615_1,0.014013597123471106
k141_650392_1,0.12425929472488251
k141_255618_1,0.03100508363567982
k141_255621_1,0.01900694782263897
k141_1652868_1,0.06996018871640573
k141_2250105_1,0.2908063016863762
k141_1354117_1,0.266258345345951
k141_953277_1,0.09483907935619709
k141_158170_1,0.12829689780281306
k141_2054644_1,0.13335519843303148
k141_1354603_4,0.848080228858301
k141_2552621_1,0.13335519843303148
k141_355559_1,0.10833960258904213
k141_3053921_2,0.5085613718355533
k141_1954103_1,0.09043149393739947
k141_2553213_1,0.06826807406021244
k141_258896_2,0.02901060457139632
k141_1954430_1,0.42993715974809354
k141_954989_2,0.04863542531087031
k141_58188_1,0.03180008578018443
k141_356807_2,0.0
k141_857759_1,0.25367795701919854
k141_857769_1,0.13153671845439924
k141_460295_1,0.043515906857094486
k141_460308_1,0.14537182070941454
k141_260276_2,0.4099845770007249
k141_3055867_1,0.24903681635084193
k141_1657571_1,0.06838213934686276
k141_2855589_1,0.13193652610927584
k141_2656684_1,0.057240154404331965
k141_161496_1,0.05619044283488899
k141_560217_1,0.2004369043114655
k141_1256061_1,0.0
k141_1160765_1,0.06360017156036886
k141_3356148_1,0.0
k141_2756025_1,0.11645101834997117
k141_2159689_1,0.13277116106763134
k141_1460237_1,0.08193535615434906
k141_2256837_1,0.27479015300641724
k141_2459799_1,0.0
k141_1162423_1,0.1033502787855994
k141_1061210_1,0.3964120282187374
k141_3058737_1,0.23907534369680827
k141_562825_1,0.5637287933759967
k141_861082_1,0.2085627247565249
k141_2257376_1,0.017844652452189823
k141_3558574_1,0.08511199429402304
k141_2559581_1,0.0
k141_1462657_2,0.022652115898213566
k141_2258420_2,0.2964007995360587
k141_1463335_4,2.0731149517978364
k141_265170_1,0.06360017156036886
k141_3161002_1,0.11900941193493264
k141_3359774_1,0.2098805661492172
k141_3161357_1,0.044180271847279136
k141_2561003_1,0.18373382895217671
k141_2561003_2,0.07950021445046108
k141_3560469_1,0.10554922088742068
k141_3062613_1,0.29595761652239827
k141_1166575_1,0.11991788072832908
k141_762688_1,0.16989086923660174
k141_66583_1,0.07516383911679957
k141_66588_1,0.4134011151423976
k141_2562650_1,0.03937153477546644
k141_1762847_2,0.2602895910155837
k141_1859656_1,0.1748434823899746
k141_2465218_1,0.030065535646719824
k141_1262914_1,0.241916208120366
k141_2465520_1,0.04000655952990945
k141_663116_2,0.17454713750456785
k141_965138_1,0.04530423179642713
k141_2262502_1,0.06826807406021244
k141_866933_1,0.0
k141_2167355_1,0.19815921221701702
k141_170185_1,0.44520120092258203
k141_664424_1,0.15186163413394196
k141_1764660_1,0.11811460432639932
k141_171263_1,0.044180271847279136
k141_1170576_1,0.11942698881891485
k141_2169503_1,0.2271434698584602
k141_3466137_1,0.10817973106530031
k141_3365265_1,0.16176565375137297
k141_1567316_1,0.04134011151423976
k141_1367623_2,0.23150462447974268
k141_3067180_1,0.13574364974824996
k141_1967881_3,2.086691343099721
k141_1171690_3,0.09334863890312205
k141_1171775_1,0.10608028614974731
k141_1172011_1,0.09321789851250142
k141_3168792_1,0.12506252222795222
k141_370040_1,0.9131845528518633
k141_2568159_1,0.10335027878559941
k141_3468620_1,0.011024029737130603
k141_2172338_1,0.06667759921651574
k141_872078_1,0.16920603782572552
k141_1071949_1,0.0698706110099827
k141_2371128_1,0.18994105290326374
k141_2968393_1,0.11466600274022708
k141_3568889_1,0.290498080910874
k141_176322_1,0.14436229417671026
k141_873556_1,0.06079428163858788
k141_3268794_1,0.2112939032950032
k141_1073278_1,0.4823013009994639
k141_372920_1,1.8333440758488937
k141_275761_1,0.16393492497026113
k141_3071457_1,0.14356051586938565
k141_2270084_1,0.14379169222344262
k141_1770435_1,0.3649847683239186
k141_2672990_1,0.015311152412681392
k141_3071994_1,0.169600457494317
k141_2871972_1,0.0
k141_277665_1,0.16536044605695902
k141_2772221_1,0.04644956349914579
k141_1772087_3,0.9374306977172678
k141_1373735_1,0.06360017156036886
k141_876643_1,0.16063586188390305
k141_278014_3,0.9197013572830868
